-6.346313282847404480e-03,3.118382068350911140e-03
-6.346313282847404480e-03,3.118382068350911140e-03
-6.398162338882684708e-03,3.010568208992481232e-03
-6.470517721027135849e-03,2.851736731827259064e-03
-6.502198521047830582e-03,2.778742928057909012e-03
-6.584062706679105759e-03,2.578781917691230774e-03
-6.614843383431434631e-03,2.498769666999578476e-03
-6.660510785877704620e-03,2.374362200498580933e-03
-6.660510785877704620e-03,2.374362200498580933e-03
-6.757394876331090927e-03,2.082693623378872871e-03
-6.770401727408170700e-03,2.040014369413256645e-03
-6.713577546179294586e-03,2.219881862401962280e-03
-6.714051589369773865e-03,2.218448556959629059e-03
-6.841617170721292496e-03,1.786693814210593700e-03
-6.845144554972648621e-03,1.773131662048399448e-03
-6.933473050594329834e-03,1.388147589750587940e-03
-6.964457221329212189e-03,1.223247265443205833e-03
-6.964457221329212189e-03,1.223247265443205833e-03
-6.998361553996801376e-03,1.011403510347008705e-03
-7.020049262791872025e-03,8.478852105326950550e-04
-7.041416130959987640e-03,6.468824576586484909e-04
-7.068709935992956161e-03,1.825998624553903937e-04
-3.547202795743942261e-03,-6.116972304880619049e-03
-3.547202795743942261e-03,-6.116972304880619049e-03
-3.669864963740110397e-03,-6.044178269803524017e-03
-3.683712566271424294e-03,-6.035748869180679321e-03
-3.887447994202375412e-03,-5.906585138291120529e-03
-3.489848459139466286e-03,-6.149874534457921982e-03
-2.675164956599473953e-03,-6.545494310557842255e-03
2.854099031537771225e-03,-6.469476036727428436e-03
6.921682506799697876e-03,-1.445790985599160194e-03
6.921682506799697876e-03,-1.445790985599160194e-03
6.615222431719303131e-03,2.497765002772212029e-03
5.945730023086071014e-03,3.827309003099799156e-03
5.598615389317274094e-03,4.319201689213514328e-03
5.258291028439998627e-03,4.727618303149938583e-03
5.272445734590291977e-03,4.711827263236045837e-03
5.243829451501369476e-03,4.743653815239667892e-03
4.970771726220846176e-03,5.029058549553155899e-03
4.970771726220846176e-03,5.029058549553155899e-03
4.871128126978874207e-03,5.125632975250482559e-03
5.046598147600889206e-03,4.952963441610336304e-03
4.967738408595323563e-03,5.032055079936981201e-03
4.802156705409288406e-03,5.190307740122079849e-03
4.794595763087272644e-03,5.197292659431695938e-03
4.764138720929622650e-03,5.225225351750850677e-03
4.994043149054050446e-03,5.005949642509222031e-03
4.665300715714693069e-03,5.313658621162176132e-03
4.665300715714693069e-03,5.313658621162176132e-03
4.934384487569332123e-03,5.064765457063913345e-03
4.600377287715673447e-03,5.369965452700853348e-03
4.699838347733020782e-03,5.283135455101728439e-03
4.820773378014564514e-03,5.173020996153354645e-03
4.827260971069335938e-03,5.166967399418354034e-03
4.827260971069335938e-03,5.166967399418354034e-03
4.884619731456041336e-03,5.112776998430490494e-03
4.692313726991415024e-03,5.289819557219743729e-03
4.523841664195060730e-03,5.434597842395305634e-03
4.617720376700162888e-03,5.355059169232845306e-03
4.696016665548086166e-03,5.286532454192638397e-03
4.792791325598955154e-03,5.198956467211246490e-03
4.976922180503606796e-03,5.022971890866756439e-03
4.663370084017515182e-03,5.315353162586688995e-03
4.867932759225368500e-03,5.128667689859867096e-03
4.867932759225368500e-03,5.128667689859867096e-03
4.752898588776588440e-03,5.235451739281415939e-03
4.829972516745328903e-03,5.164432339370250702e-03
4.783106967806816101e-03,5.207867827266454697e-03
4.816628061234951019e-03,5.176880396902561188e-03
4.723511636257171631e-03,5.261980462819337845e-03
4.649642854928970337e-03,5.327365361154079437e-03
4.763084463775157928e-03,5.226186476647853851e-03
4.763084463775157928e-03,5.226186476647853851e-03
4.768468905240297318e-03,5.221274215728044510e-03
4.836024250835180283e-03,5.158766172826290131e-03
4.702185280621051788e-03,5.281046498566865921e-03
4.875685088336467743e-03,5.121298134326934814e-03
4.679775331169366837e-03,5.300915334373712540e-03
4.679775331169366837e-03,5.300915334373712540e-03
4.625154659152030945e-03,5.348639097064733505e-03
4.732170607894659042e-03,5.254194606095552444e-03
4.747317638248205185e-03,5.240513011813163757e-03
4.730273038148880005e-03,5.255903117358684540e-03
4.769449587911367416e-03,5.220378283411264420e-03
4.769449587911367416e-03,5.220378283411264420e-03
4.963168874382972717e-03,5.036561749875545502e-03
4.762556869536638260e-03,5.226667039096355438e-03
4.885240923613309860e-03,5.112183745950460434e-03
4.993563517928123474e-03,5.006427876651287079e-03
4.894799087196588516e-03,5.103032570332288742e-03
4.817164503037929535e-03,5.176381673663854599e-03
4.817164503037929535e-03,5.176381673663854599e-03
5.019613541662693024e-03,4.980309400707483292e-03
4.921239335089921951e-03,5.077539011836051941e-03
5.026559811085462570e-03,4.973298404365777969e-03
5.065180826932191849e-03,4.933957941830158234e-03
5.032332614064216614e-03,4.967456683516502380e-03
5.025215912610292435e-03,4.974656272679567337e-03
5.025215912610292435e-03,4.974656272679567337e-03
5.017282441258430481e-03,4.982657730579376221e-03
5.081017035990953445e-03,4.917648620903491974e-03
5.081372801214456558e-03,4.917280748486518860e-03
5.054830573499202728e-03,4.944561515003442764e-03
5.030304193496704102e-03,4.969510715454816818e-03
4.896025173366069794e-03,5.101856309920549393e-03
5.213384050875902176e-03,4.777094349265098572e-03
5.136250052601099014e-03,4.859931766986846924e-03
5.136250052601099014e-03,4.859931766986846924e-03
5.198665428906679153e-03,4.793107509613037109e-03
5.280887708067893982e-03,4.702364094555377960e-03
5.162437912076711655e-03,4.832104314118623734e-03
5.278525408357381821e-03,4.705015569925308228e-03
5.261165089905261993e-03,4.724419675767421722e-03
5.261165089905261993e-03,4.724419675767421722e-03
5.311446730047464371e-03,4.667819011956453323e-03
5.354583263397216797e-03,4.618272185325622559e-03
5.501039791852235794e-03,4.442810080945491791e-03
6.953196134418249130e-03,1.285716309212148190e-03
6.951271090656518936e-03,1.296082977205514908e-03
6.985508371144533157e-03,1.096663181670010090e-03
6.985508371144533157e-03,1.096663181670010090e-03
6.947539281100034714e-03,1.315940637141466141e-03
6.970171350985765457e-03,1.190257142297923565e-03
6.965890061110258102e-03,1.215063151903450489e-03
6.960980128496885300e-03,1.242881524376571178e-03
6.951734889298677444e-03,1.293591922149062157e-03
6.958569865673780441e-03,1.256305491551756859e-03
6.942633073776960373e-03,1.341582625173032284e-03
6.942633073776960373e-03,1.341582625173032284e-03
6.899294443428516388e-03,1.549108652397990227e-03
6.909760180860757828e-03,1.501737977378070354e-03
7.010973989963531494e-03,-3.199136984534561634e-04
7.036655209958553314e-03,-3.967657245695590973e-04
7.029965985566377640e-03,-3.612999761477112770e-04
7.044138852506875992e-03,-3.165305967442691326e-04
7.037784904241561890e-03,-3.852622027508914471e-04
7.037784904241561890e-03,6.852622027508914471e-04
7.045759353786706924e-03,5.977267865091562271e-04
7.043435238301753998e-03,6.245131953619420528e-04
7.052523083984851837e-03,5.117770051583647728e-04
7.056925445795059204e-03,-4.469902196433395147e-04
7.065898273140192032e-03,-2.703323843888938427e-04
7.068736944347620010e-03,-1.815513242036104202e-04
7.068736944347620010e-03,-1.815513242036104202e-04
7.068034727126359940e-03,-2.070875489152967930e-04
6.840507499873638153e-03,-1.790937967598438263e-03
6.876659579575061798e-03,-1.646678778342902660e-03
6.879115011543035507e-03,-1.636390807107090950e-03
6.881243083626031876e-03,-1.627420191653072834e-03
6.886875256896018982e-03,-1.603417680598795414e-03
6.879975553601980209e-03,-1.632769708521664143e-03
6.906447000801563263e-03,-1.516901422291994095e-03
6.904580164700746536e-03,-1.525375875644385815e-03
6.904580164700746536e-03,-1.525375875644385815e-03
6.913857534527778625e-03,-1.482759951613843441e-03
6.932868622243404388e-03,-1.391162863001227379e-03
6.947221700102090836e-03,-1.317614689469337463e-03
6.944864057004451752e-03,-1.329987077042460442e-03
6.655964069068431854e-03,-2.387077780440449715e-03
6.664692424237728119e-03,-2.362599363550543785e-03
6.664692424237728119e-03,-2.362599363550543785e-03
6.652761250734329224e-03,-2.395989373326301575e-03
6.671001203358173370e-03,-2.344726119190454483e-03
6.679830141365528107e-03,-2.319454681128263474e-03
6.676503457129001617e-03,-2.329012844711542130e-03
6.705893669277429581e-03,-2.242986811324954033e-03
6.705893669277429581e-03,-2.242986811324954033e-03
6.718705408275127411e-03,-2.204314107075333595e-03
6.722426041960716248e-03,-2.192940562963485718e-03
6.730423774570226669e-03,-2.168269827961921692e-03
6.753565743565559387e-03,-2.095077885314822197e-03
6.777892354875802994e-03,-2.014988102018833160e-03
6.444853264838457108e-03,-2.909272909164428711e-03
6.444853264838457108e-03,-2.909272909164428711e-03
6.478046067059040070e-03,-2.834592713043093681e-03
6.507980637252330780e-03,-2.765174489468336105e-03
6.526805460453033447e-03,-2.720443066209554672e-03
6.558442488312721252e-03,-2.643262268975377083e-03
6.569993682205677032e-03,-2.614418277516961098e-03
6.586513482034206390e-03,-2.572516445070505142e-03
6.635135039687156677e-03,-2.444378333166241646e-03
6.635135039687156677e-03,-2.444378333166241646e-03
6.615068763494491577e-03,-2.498171757906675339e-03
6.638624705374240875e-03,-2.434884198009967804e-03
6.678743753582239151e-03,-2.322581363841891289e-03
6.716256029903888702e-03,-2.211764920502901077e-03
6.382318679243326187e-03,-3.044012235477566719e-03
6.397357210516929626e-03,-3.012278815731406212e-03
6.397357210516929626e-03,-3.012278815731406212e-03
6.397199817001819611e-03,-3.012612694874405861e-03
6.412911228835582733e-03,-2.979021985083818436e-03
6.433330010622739792e-03,-2.934666350483894348e-03
6.432154215872287750e-03,-2.937242155894637108e-03
6.480953656136989594e-03,-2.827938646078109741e-03
6.480084266513586044e-03,-2.829930977895855904e-03
6.480084266513586044e-03,-2.829930977895855904e-03
6.507075857371091843e-03,-2.767302561551332474e-03
6.524316966533660889e-03,-2.726405393332242966e-03
6.523432210087776184e-03,-2.728522289544343948e-03
6.539261899888515472e-03,-2.690363209694623947e-03
6.264261901378631592e-03,-3.280094824731349945e-03
6.264261901378631592e-03,-3.280094824731349945e-03
6.284106988459825516e-03,-3.241912694647908211e-03
6.307083182036876678e-03,-3.196982899680733681e-03
6.302662193775177002e-03,-3.205690067261457443e-03
6.312054581940174103e-03,-3.187156515195965767e-03
6.357887294143438339e-03,-3.094716230407357216e-03
6.344114430248737335e-03,-3.122853115200996399e-03
6.383242551237344742e-03,-3.042074386030435562e-03
6.383242551237344742e-03,-3.042074386030435562e-03
6.371092982590198517e-03,-3.067437326535582542e-03
6.395311094820499420e-03,-3.016619710251688957e-03
6.397658027708530426e-03,-3.011639462783932686e-03
6.414605304598808289e-03,-2.975372364744544029e-03
6.124732550233602524e-03,-3.533787094056606293e-03
6.099107675254344940e-03,-3.577832598239183426e-03
6.099107675254344940e-03,-3.577832598239183426e-03
6.145523861050605774e-03,-3.497504629194736481e-03
6.150000263005495071e-03,-3.489627270027995110e-03
6.156498100608587265e-03,-3.478150814771652222e-03
6.189069710671901703e-03,-3.419856308028101921e-03
6.226508412510156631e-03,-3.351207356899976730e-03
6.226508412510156631e-03,-3.351207356899976730e-03
6.223272066563367844e-03,-3.357213456183671951e-03
6.256874650716781616e-03,-3.294164314866065979e-03
6.283496972173452377e-03,-3.243095241487026215e-03
6.288542877882719040e-03,-3.233299823477864265e-03
6.339681334793567657e-03,-3.131843172013759613e-03
-5.297973752021789551e-03,4.683105275034904480e-03
-5.286572501063346863e-03,4.695971962064504623e-03
-5.286572501063346863e-03,4.695971962064504623e-03
-5.298101808875799179e-03,4.682960454374551773e-03
-5.298266187310218811e-03,4.682774655520915985e-03
-5.300143733620643616e-03,4.680649377405643463e-03
-5.319436546415090561e-03,4.658711608499288559e-03
-5.306272301822900772e-03,4.673700314015150070e-03
-5.306272301822900772e-03,4.673700314015150070e-03
-5.315893795341253281e-03,4.662753548473119736e-03
-5.293972790241241455e-03,4.687627777457237244e-03
-5.330290645360946655e-03,4.646288696676492691e-03
-5.334049463272094727e-03,4.641972947865724564e-03
-5.346395540982484818e-03,4.627747926861047745e-03
-5.297973752021789551e-03,4.683105275034904480e-03
-5.286572501063346863e-03,4.695971962064504623e-03
-5.286572501063346863e-03,4.695971962064504623e-03
-5.298101808875799179e-03,4.682960454374551773e-03
-5.298266187310218811e-03,4.682774655520915985e-03
-5.300143733620643616e-03,4.680649377405643463e-03
-5.319436546415090561e-03,4.658711608499288559e-03
-5.306272301822900772e-03,4.673700314015150070e-03
-5.306272301822900772e-03,4.673700314015150070e-03
-5.315893795341253281e-03,4.662753548473119736e-03
-5.293972790241241455e-03,4.687627777457237244e-03
-5.330290645360946655e-03,4.646288696676492691e-03
-5.334049463272094727e-03,4.641972947865724564e-03
-5.346395540982484818e-03,4.627747926861047745e-03
6.055623292922973633e-03,-3.650948405265808105e-03
6.065219175070524216e-03,-3.634984837844967842e-03
6.071986164897680283e-03,-3.623669734224677086e-03
6.071986164897680283e-03,-3.623669734224677086e-03
6.074778269976377487e-03,-3.618987044319510460e-03
6.189218722283840179e-03,-3.419586922973394394e-03
6.221261341124773026e-03,-3.360938746482133865e-03
6.255366373807191849e-03,-3.297028131783008575e-03
6.411964073777198792e-03,-2.981059951707720757e-03
6.416383199393749237e-03,-2.971536247059702873e-03
6.416383199393749237e-03,-2.971536247059702873e-03
6.430068984627723694e-03,-2.941804705187678337e-03
6.451311521232128143e-03,-2.894922858104109764e-03
6.611854303628206253e-03,-2.506667282432317734e-03
6.211483385413885117e-03,-3.378975670784711838e-03
6.190257146954536438e-03,-3.417706117033958435e-03
6.350433919578790665e-03,-3.109982237219810486e-03
6.351430434733629227e-03,-3.107946133241057396e-03
6.351430434733629227e-03,-3.107946133241057396e-03
6.370792165398597717e-03,-3.068062011152505875e-03
6.384609267115592957e-03,-3.039204748347401619e-03
6.504017859697341919e-03,-2.774481894448399544e-03
6.534839514642953873e-03,-2.701086923480033875e-03
6.535106338560581207e-03,-2.700441284105181694e-03
6.561239715665578842e-03,-2.636310877278447151e-03
6.720400881022214890e-03,-2.199139446020126343e-03
6.720400881022214890e-03,-2.199139446020126343e-03
6.735550705343484879e-03,-2.152291592210531235e-03
6.290772464126348495e-03,-3.228960093110799789e-03
6.260676775127649307e-03,-3.286932827904820442e-03
6.469541694968938828e-03,-2.853949787095189095e-03
6.472482811659574509e-03,-2.847273601219058037e-03
6.465137004852294922e-03,-2.863913541659712791e-03
6.596857681870460510e-03,-2.545872703194618225e-03
6.596857681870460510e-03,-2.545872703194618225e-03
6.644009612500667572e-03,-2.420152770355343819e-03
6.639054976403713226e-03,-2.433710964396595955e-03
6.653840653598308563e-03,-2.392990980297327042e-03
6.708248984068632126e-03,-2.235932275652885437e-03
6.782232318073511124e-03,-2.000331413000822067e-03
6.759598385542631149e-03,-2.075531519949436188e-03
6.759598385542631149e-03,-2.075531519949436188e-03
6.158756092190742493e-03,-3.474150551483035088e-03
6.180281285196542740e-03,-3.435713006183505058e-03
6.272777915000915527e-03,-3.263779915869235992e-03
6.280177738517522812e-03,-3.249517874792218208e-03
6.280177738517522812e-03,-3.249517874792218208e-03
6.251335609704256058e-03,-3.304664278402924538e-03
6.310179829597473145e-03,-3.190867137163877487e-03
6.340402644127607346e-03,-3.130382392555475235e-03
6.443999707698822021e-03,-2.911162562668323517e-03
6.423565093427896500e-03,-2.955978969112038612e-03
6.469309329986572266e-03,-2.854476915672421455e-03
6.476230919361114502e-03,-2.838737796992063522e-03
5.917905364185571671e-03,-3.870192915201187134e-03
5.917905364185571671e-03,-3.870192915201187134e-03
5.882911384105682373e-03,-3.923181444406509399e-03
5.815924145281314850e-03,-4.021818749606609344e-03
5.873788148164749146e-03,-3.936828114092350006e-03
5.764881148934364319e-03,-4.094648174941539764e-03
5.875772796571254730e-03,-3.933865111321210861e-03
5.731215700507164001e-03,-4.141638055443763733e-03
5.305217579007148743e-03,-4.674897529184818268e-03
5.305217579007148743e-03,-4.674897529184818268e-03
5.085351411253213882e-03,-4.913166165351867676e-03
4.806327167898416519e-03,-5.186446011066436768e-03
4.643341526389122009e-03,-5.332858767360448837e-03
4.479241557419300079e-03,-5.471416283398866653e-03
3.972324077039957047e-03,-5.849841050803661346e-03
3.616448724642395973e-03,-6.076289806514978409e-03
4.066662397235631943e-03,-5.784656852483749390e-03
4.066662397235631943e-03,-5.784656852483749390e-03
3.747825277969241142e-03,-5.996149033308029175e-03
3.580116899684071541e-03,-6.097767036408185959e-03
3.457524813711643219e-03,-6.168105173856019974e-03
3.183103632181882858e-03,-6.314099300652742386e-03
2.921991050243377686e-03,-6.439096760004758835e-03
2.500028349459171295e-03,-6.614367477595806122e-03
1.833917340263724327e-03,-6.829110439866781235e-03
1.833917340263724327e-03,-6.829110439866781235e-03
1.433192868717014790e-03,-6.924301851540803909e-03
7.981837261468172073e-04,-7.025873754173517227e-03
5.223348853178322315e-04,-7.051749154925346375e-03
2.867508912459015846e-03,-6.463543511927127838e-03
2.325742971152067184e-03,-6.677643395960330963e-03
1.830250257626175880e-03,-6.830093916505575180e-03
1.830250257626175880e-03,-6.830093916505575180e-03
1.744527369737625122e-03,-6.852490361779928207e-03
1.009626896120607853e-03,-6.998618133366107941e-03
1.148989758803509176e-04,-7.070134393870830536e-03
-6.859076675027608871e-04,-7.037722039967775345e-03
-1.600320101715624332e-03,-6.887595634907484055e-03
-2.407514257356524467e-03,-6.648599635809659958e-03
-1.648770994506776333e-03,-6.876158528029918671e-03
-1.648770994506776333e-03,-6.876158528029918671e-03
-2.431787550449371338e-03,-6.639759521931409836e-03
-3.637241432443261147e-03,-6.063866429030895233e-03
-4.300488159060478210e-03,-5.613002926111221313e-03
-5.573458969593048096e-03,-4.351615440100431442e-03
-5.573458969593048096e-03,-4.351615440100431442e-03
-5.598969291895627975e-03,-4.318743478506803513e-03
-5.599296651780605316e-03,-4.318318795412778854e-03
-5.614836234599351883e-03,-4.298094194382429123e-03
-5.740721710026264191e-03,-4.128451924771070480e-03
-5.803425796329975128e-03,-4.039832390844821930e-03
-5.803425796329975128e-03,-4.039832390844821930e-03
-6.163876503705978394e-03,-3.465058049187064171e-03
-6.397324148565530777e-03,-3.012348897755146027e-03
-4.161479882895946503e-03,5.716824904084205627e-03
4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
-4.913282115012407303e-03,5.085239186882972717e-03
6.124732550233602524e-03,-3.533787094056606293e-03
6.099107675254344940e-03,-3.577832598239183426e-03
6.099107675254344940e-03,-3.577832598239183426e-03
6.145523861050605774e-03,-3.497504629194736481e-03
6.150000263005495071e-03,-3.489627270027995110e-03
6.156498100608587265e-03,-3.478150814771652222e-03
6.189069710671901703e-03,-3.419856308028101921e-03
6.226508412510156631e-03,-3.351207356899976730e-03
6.226508412510156631e-03,-3.351207356899976730e-03
6.223272066563367844e-03,-3.357213456183671951e-03
6.256874650716781616e-03,-3.294164314866065979e-03
6.283496972173452377e-03,-3.243095241487026215e-03
6.288542877882719040e-03,-3.233299823477864265e-03
6.339681334793567657e-03,-3.131843172013759613e-03
6.055623292922973633e-03,-3.650948405265808105e-03
6.065219175070524216e-03,-3.634984837844967842e-03
6.071986164897680283e-03,-3.623669734224677086e-03
